Algo 1,Algo 2
0.023730867248795976,0.002340523853294447
0.007126772914896489,0.00042881114602197947
0.0009080304451768444,0.002963379421745051
-0.003655963525930116,0.003673567486004015
0.010068726563949302,0.005726545716723893
0.00427759293135999,0.002493894948510905
-0.01235191032258027,0.006259493067835028
0.004447173166007359,0.004029874863858789
0.015053578065023571,-0.013343310441038909
0.006178265094867304,-0.004442800164096897
-0.010961966065845966,-0.0028549312917644136
-0.0007744455939460559,-0.004724157565416011
0.008216700917127043,-0.00044611147702178526
-0.0018626918515771368,0.015113686801512656
0.0031991411558378625,0.00831444614038677
-0.002881388354434773,0.006758664230361032
-0.01118738113701824,0.007838886746477057
0.004037678784856979,0.003408166734839878
-0.005712968521627505,-0.006287749272974135
0.0020450924152772628,0.0002542076506324202
-0.0009446755049154503,-0.012568931137523786
0.0011961287060400845,0.004520688423012515
-0.0009242811025477787,-0.00037131223605061547
0.00045542578944845244,0.00406400395857639
-0.005942840540360279,0.007648723635754728
0.004278334648109685,-0.001962267138093168
-0.0005929923999030001,-0.005194475735483346
0.0004750467328703753,0.005957300823826889
0.002696787196609927,0.003827078117472408
-0.0003957806217918247,-0.008919255621345167
0.008135760531372091,0.0007772981550743128
-0.002822183207698005,-0.0008292436099977058
0.007380922978612691,0.009357879457445288
0.012510306656760816,0.014700956476731069
-0.003954553311294586,-0.0018715641000989515
-0.0003638204869829901,5.081315555180308e-05
0.0027748062413896096,-0.006277292272208101
0.007668515267093209,0.006617990719573089
0.002831646537217534,0.002651957449088671
-0.0025388479321366,-0.004259021707358135
-6.480537689271607e-05,0.006477833760828057
-0.016939803190127625,-0.004568824801247971
0.001582445501687156,-0.00048725711894305636
-0.011210513602617544,-0.005110531081987355
-0.0032624531236761073,0.0042903823083997065
-0.006101131033663146,-0.0012257972979764571
-0.0019498484628990358,0.0074711372013932815
0.006948080813174171,0.006179614833017426
-0.0006599606748808553,-0.0012267696787490099
0.0006366678957427282,0.0002759032372503983
-0.0041455960671947355,-0.010597575808067326
0.012506799176414578,0.004071352165811541
-0.006263606548597311,0.002669749745957801
0.010194569554985084,-0.00015007080112812473
-0.0023896293341257435,0.008739563074452431
-0.001714049587719553,-0.0017313277464396444
0.0013006306987052136,-0.0016558967183350768
0.002044175215357538,-0.0008010286093751303
0.0077707215916180345,0.007958415148529976
0.0041840328516845006,0.00600871859821584
0.0003768002668864453,0.001754991495006319
-0.002241853419527216,0.0043039029283343895
0.0004170311966904686,0.004889922598315605
0.0046444197099970025,-0.0018631187966160925
-0.004737681481422256,0.0005814046648725857
-0.004354752983526314,0.002265006299638189
-0.0009790649137187046,-0.002566272460749325
0.00357441274250214,-0.0014106991007394715
-0.0018671739445631206,-0.0012306586520417653
0.000314905584764295,0.006967696069333311
-0.001107916136206706,-0.00888311084100847
0.0017019483199043773,0.012970783030714495
-0.010089346112607034,-0.010108030405578351
-0.00313138639716752,0.0008270685975663897
-0.0015479103415200887,-0.005750258492661582
-0.0018382156363270649,-0.007664247830875596
-0.0031414190018051445,-0.004234216256718791
-0.0004136653670257295,-0.002857919507221025
0.000847543304958182,0.0044897173509921215
-0.0014949318516545608,0.00761851300187383
0.0006579837162440545,-0.007176932475205245
0.005472254200584635,0.01223086695895262
0.0006554014881134798,0.0019068419461798012
0.00014323887929030936,-0.0009785466597931627
-0.003304072727941977,-0.0029451836162886747
-0.002701012702296265,-0.020475272678595075
-0.003188498123439184,-0.0013576215867668036
0.001803533767991828,0.005120389380219128
0.0007955928033636405,0.001966220469493854
-0.0003677328367720302,0.0017236705248237776
0.008995379286650677,0.007677653135380238
0.0065470523870227145,0.00483993505318976
0.004194423352483356,0.0009742779112628867
-0.00026082365145023445,0.003036319281574441
-0.0010589974549068458,-0.005963076030184557
-0.003060278683142706,-0.0006290712037119644
-0.004725849477116033,-0.006342017910056806
-0.001218203851888769,0.009009945662338665
-0.0041276624543396265,-0.001518377682038385
-0.006056713165209065,0.003238167038559541
-0.006879418645055058,0.0017664400538878972
0.0016354443519617833,-0.007077909481432227
0.0062338430049394674,-0.007668688229087036
0.008783667564903909,0.006104652019437367
-0.003365036899991044,-0.0035739892240589845
-0.00031362604168305963,1.0126384567023457e-05
0.003578745222057949,0.005532720264441665
-0.00013990445175718436,-0.003205160346598285
-0.008929925648480353,0.00930561106362811
0.008136388806224283,0.006738924741555451
-0.0050796942430294785,0.0044594104325910745
-0.005333079799854107,-0.0011827584007048975
0.00404890989776554,-0.006032661624291394
-0.01049779410865755,0.002969219442680393
-0.002306762448996896,-0.002532332171548517
0.0004418574013781741,-0.006451732638145933
-0.011145971915831276,-0.0015767888294340375
0.00708423012632022,0.0053940697135465565
0.0009149082297251252,-0.002252813077435393
-0.0071962892121977375,0.001870409456641261
0.006757845496931604,0.002603072547956592
-0.0019339785424215094,-0.0036871173861218382
-0.0072364661787690035,-0.005026628379416485
-0.0002931726371228991,0.006161432209803538
-0.005180909683153427,-0.0017428568374110475
0.0025418977135581128,-0.019643231806444547
-0.003023511589708407,-0.0006197943240092265
-0.0012229822774736162,0.009526870090320244
-0.00368211526717013,0.00500928508780229
-0.0016276024274570467,0.0018376526812324328
-0.0019072130455104,0.0005686458074245431
0.0014955911556147027,-0.0007176888942365102
0.00033993780246452284,0.0018797569950457695
-0.012334842499671324,-0.005712956892888143
-0.0019810320550229963,-0.0017190303220703405
0.0102362553830791,0.010217014368839891
-0.0017688659786655719,0.0067034762257827726
0.0018971595199919434,-0.00235152362026089
0.007216181923469319,-0.0019316772264666546
-0.010378203628073636,-0.00017287948156074776
0.0054821483843727715,0.00794734027776732
0.012475375212553187,-0.00013415767211286697
0.006079746364315282,-0.0002701738656530436
0.004378781313858473,0.0038600533605914187
-0.00430588691462535,-0.0027685830943303532
-0.0056852199082011645,-0.0027386735649857145
0.008977089980563624,-0.002306398073360096
0.0013611515097889815,0.006280605211981503
0.0017912846670649196,-0.006520467129507255
-0.004547023252713546,-0.003912208572484203
0.003419124135218875,0.0034909454864077896
0.007439866449384512,0.004393343303767067
0.004496834048903149,0.0011042212135877099
0.01655530101634807,-0.005643870372612553
-0.0016186903381293016,0.011247260473587116
0.0065891975985772535,-0.004264013724353647
0.00010654889418438654,0.001176057330847005
-0.007348753460523363,0.0070589869244996346
-0.006434358103377257,-0.0036386444646678367
0.0019085426641378602,-0.008632577526527916
0.00092693073514666,0.008702039320320938
-0.0020434849888333584,-0.0012106308100456515
0.0014472383604665112,-0.00023069681151921735
1.2508184197913486e-05,0.009601817217969173
0.0027249550633903323,0.0040208248207150715
-0.004232459484890308,0.004310722784632393
-0.0019676743938639627,0.0029682948958534693
-0.0003399569572768384,-0.002364654995295645
-0.007444259706817438,0.008081946723036791
-0.003139237918181193,-0.0011775699886358573
0.004566370894166736,-0.002480406588888825
-0.0008736210183498018,0.0007029662585067246
-0.0005957286428430237,0.002612302723294413
-0.0055250763428246535,-0.00028024319899953523
-0.002593858034606682,-0.005840302001400224
0.0018483261896033913,-0.0009240126175241363
-0.0022210749360538217,-0.0026158859938845546
-0.00023349165406928154,-0.0008205433618312957
-0.002309757898555866,-0.006010521850345555
8.970400846347853e-05,-0.004729769197515389
0.004756589076509616,0.0009794487315371767
-0.0056128505495224405,-0.0009891824542620912
-0.004973239494261674,-0.00028587575347308633
-0.0056381555018302654,-0.006120741765375101
-0.0062424231924413905,-0.0209472727805672
0.004580843351214883,0.003750008609946857
-0.000428147734551413,0.009516358820762884
-0.0052413886644857785,-0.008361265055242095
-0.0024679426881961744,0.0032057726310726364
-0.0006069387339321646,-0.012045752529243827
-0.002572641515450555,0.0014275534257883714
-0.004280173611719798,0.0005051901178860506
0.002447491323899251,0.008463192195994016
0.0014162029046156804,-0.0016380170434727606
0.0008473281155835173,0.0017439535973551325
0.0047093064539336545,0.0017253646922250775
-0.009612053566996705,0.003230380910753473
6.55296756632293e-05,0.0014052111505797305
0.0021990459194981982,0.0058164785029151895
-0.0005277622328770078,0.0065789165726225975
0.002745704230039765,0.005405593866154401
-0.005176764944939322,-0.007194712328118184
0.001029052808361825,0.003641177675598985
-0.0071672749661075355,0.003523513027432114
0.00896673546381503,-0.002310554360898566
0.011892373898548787,0.008225805779826494
0.005815568494924941,0.0045974738519883145
0.0006385792784018105,0.002470852187161661
-0.0068153844806814355,0.0017744485759589462
0.005529807055279037,0.002276785203788707
-0.002923791236075736,0.00754535791957866
0.004934251799167791,-0.002112461611387382
0.000813529195778576,0.0022771398226174486
-0.003299697064049525,0.0013399787116917061
0.0018909492531671915,0.0035863100468308006
-0.004931658426678122,0.0017967574915681793
-0.0027971446105082053,0.002304991198997402
-0.0012906698858427426,0.012420484505243124
0.0015138257654810179,0.0012893998497155474
-0.001557396019095989,0.0033801330282639108
-0.0029288180154317354,0.007951852098959059
0.010705117220242595,0.0016374579716579784
0.0013825001192392904,-0.002689768870901805
3.602598134873694e-05,0.006071301927177831
0.003796017393562992,-0.003162017968464554
0.0026655006676060424,-0.0027720936844925267
0.002520235058471611,0.005568118192559797
-0.0005721103370857707,0.001052147288564972
-0.004654351100025007,-0.001662304633062203
0.003504288160571809,-0.002111060672092375
0.0024592030988728826,-0.0016534965424862998
-0.003698452979963532,-0.003668893633800555
-0.0016523590782471602,-0.00013766499832450137
0.0005848613631584437,-0.001052784171071523
-0.002530825881288932,0.003605558467907693
-0.004600606731730107,-0.005883550406636261
-0.0043277906013380095,-0.000892520193837677
-0.002714212796858845,-0.00781270327382487
-0.0010437206364536707,-0.0020344205790505
0.007026822190666153,0.004412473960627761
0.012926574357457176,-0.00804953955489489
0.0019398263747528964,0.005383461635769245
0.012681130373803437,-0.0037040865772129546
-0.007453804184570905,0.0019191931207067703
0.009520266963658016,0.00046364101145031415
-0.004989650881755924,0.007261999158971677
-0.002503113714049739,-0.009875397636653129
0.003332743355859999,-0.0003735151574595665
0.002687754244366633,-0.00013025984105452109
0.003361762951391292,0.00309082030333158
-9.23777983459417e-05,-0.0014651559526853482
0.0068999431743587926,-0.0025783003556126877
0.006475284946262733,-0.004402063285425856
0.009017025538735032,0.012504155899429851
0.0019173105484698594,0.0035947158038565283
-0.004988516188280494,0.007350184852723331
-0.005674296827519129,0.0058766591190565955
0.0031980287239943327,0.0025301182980116558
-0.0005567387100231766,0.003324432926797189
-0.008460577526098434,-0.003430157198125352
-0.003333860172080816,0.007445940347244114
-0.0007070740973266952,0.0012665534608266068
0.006370006273546905,0.0008495596920768971
0.003576910334449901,-0.002000804423728385
-0.013437566884203304,0.0025498178120639445
0.0017452475097087935,-0.005638281383383959
0.004861327990358945,-0.004981389795684215
-0.004886149334188737,0.003572869910095706
-0.0019766883351825587,0.0011238928101864412
0.001439406151363083,0.00024352206597611637
-0.0037411022986904453,-0.0033585310575189394
0.0049511162946149385,0.002541571117671189
-0.003076746728462544,-0.0043475466661203385
0.006476874409622473,0.006820693964850021
-0.0017624671369408356,0.007072609456061613
-0.008020506800323275,-0.005481778483170168
0.0018455641722172605,0.0022358665749584424
0.008844205473408119,0.0030908129780519533
-0.0008441489873419281,0.0005113817061699175
-0.007739536926313498,0.0025763997563188487
0.0010458069078140048,-0.0006237616744135697
-0.001346224068663476,0.0022549379135740105
0.0023564817824597924,-0.005478539759564594
0.0012539683537140488,0.0172215286449124
-0.0008902057822885549,0.00817507141552775
-0.0009140827022219813,0.0042942775060931465
-0.003839264333711112,0.006404972212152326
0.0016534100593861053,0.0006577940856201482
-0.001004072421704293,-0.0020905864419618453
0.0035665844607803946,-0.0002243010079230089
-0.0056143765590002965,0.016898193724239997
-0.0008750680358074084,0.0024114695347501537
0.003931273563511488,-0.00953299307544518
-0.0003118720788570724,0.00763201880652318
0.0007756238071581125,-0.0036829421229785226
-0.0010665126475693284,0.007944462442719456
0.00015685270694260067,0.007070970983198748
0.0021817246892244326,0.002544017662200073
-0.0010785804669216884,-0.003519544023236961
-0.0023205226525088943,-0.0011027985149416393
-0.003965589155749764,0.007002430023141274
-0.0060371346279958675,-0.006815733043018897
0.00013456210194047992,-0.009892280087598735
-0.0014550312531241786,-0.0011239714412017894
-0.004298857968251075,0.0036293328502706424
-0.004187204049129343,-0.020496706360847626
-0.0017226995825662395,-0.03110142110173045
0.007653277794276964,0.009903332860596916
-0.0014845148548957702,0.0015982308238082575
-0.005913414218336335,-0.025095422216763644
-0.0030109482008545555,0.0007563925689237213
0.0141036042236535,0.012201196683473662
-0.002734644699940441,0.005228077251181846
0.015204573738560653,0.017153330965388052
0.0018843333153287008,0.009241937695175213
0.0030436339074320987,0.002157599283137423
0.002391015870305902,-0.0072786261596945534
-0.003133943305825532,0.0033549639203507065
0.002146426281041334,-1.0042913356585262e-05
0.00015506104425937542,0.010246631271394555
-0.001838904159492952,0.005430404488464154
-0.002081380194829393,-0.011959630451312805
0.011080365411192741,-0.0121562015129048
0.005933125852838886,-0.006600649716003292
-0.002550587415628332,0.011273648255861616
-2.064467176425729e-05,0.008181287374082382
-0.001750217775525965,0.005610563082012113
-0.0023920864624889693,0.005219657992316354
0.003884123033379943,0.0034015284520083865
0.0006311922585141258,0.012335655311434794
-0.00023562880646468658,0.001883979713684053
0.0042582611027191354,-0.003630831229032087
-0.0021872020351233513,-0.004547575167414975
-0.00977875403464968,-0.0014994411085379167
-0.0063994471110258395,0.005485557243920199
0.0012875794335542275,-0.008393879735202218
0.0026929187042289576,-0.004031417801547942
0.0021123172363346826,0.005038681189772557
-0.005549661530579031,-0.016940274673218556
-0.0013817163972004859,-0.016363057066914016
-0.003097423028917532,0.017332687672418898
-0.006586335051760584,-0.015216549986118903
0.0007052130480819426,-0.0035338756977062367
0.006052510529124369,0.009457110297187602
-0.013232579704287208,-0.017412373238186694
-0.005029598558684472,0.0056738445942398855
0.014715316011956732,0.009249345918359464
0.00021781503420991065,0.004817699189404571
-0.009878228254792969,-0.011513729686312184
0.00402138228971724,-0.0014827511009064972
0.013013753586068823,0.0145390208750759
0.008156373229430202,0.0012015543494116126
0.005719160288330026,0.0026320758890666885
-0.0007100550535617318,0.0005329679791093849
-0.0008530876759946695,0.007382506794914828
0.004400988172086897,0.0072947998725083375
-0.0059316086174040356,0.0022050007264589905
0.006709567397054402,-0.005309395805431653
0.0028371359696602733,-0.004502436122239697
0.005675254956758988,-0.0039015945531195783
0.004872521968630467,-0.0067424072280257465
-0.0001131374662165115,-0.0016790564314775526
-0.0032381270364399755,0.005542554699572382
-0.0020014213604105484,-0.0007816486818803064
-0.002609247082090091,-0.008726474933873869
0.0015891852501642894,0.0021059849963722976
0.005558237648707558,0.0013186357171167202
0.008959775690673135,-0.0026137014736476857
0.0006480166640004531,0.008404189623343328
0.006150048480032139,0.0037982239181482977
-0.0017332554607865061,0.0013100635621212066
-0.0015709966563903152,0.007849531464108937
0.006755276243158597,0.0014539655994508169
0.0003575735145422552,0.0002813290116357553
0.0009148572982968168,0.0016348438954715886
-0.0011347640786478592,-0.0011388145155798901
-0.0023264583223177072,0.003340813173031049
-0.006949258300842096,0.005204873576385497
0.00255737617934542,-0.0024963626093480076
-0.003092315964033596,0.0049239052457098675
0.011233874151621016,-0.005628173155741407
-0.0020931693455369113,0.001962476674463127
0.0010754394128114446,-0.0011211912752551849
-0.0011418605911237998,-0.0016050956012402461
-0.00017911674734275278,-0.005536785313187609
-0.00013210604167361408,0.011756366876740044
0.0036730585850819155,-0.004673046020574921
-0.003979414986119907,0.007211957439397143
0.0021131444816119434,-0.0003350213874505028
0.0022427590266043494,0.004887213239830203
-0.00909960456846523,0.0049581538499876435
0.008275050744601073,-0.002454723469500312
-0.001352984341115749,0.0012024253066676425
-0.0007406402470149353,0.001699935472157882
0.00026732933902428755,0.0014192289719331859
0.0032771168680336736,-0.004321887198423314
-0.003715336599510753,0.009454391906385771
-0.0041245939843452895,-2.858234411290573e-05
-0.0037917037037109892,-0.0002934549786588768
-0.006889320056945307,-4.768673750810986e-05
0.0033164397444883954,0.006758408327075197
0.0046096181796158545,-0.009595743650146822
-0.003196591882102468,0.0033727832371857835
-0.0003597376214691077,-0.015440503969077316
0.003645260390887311,0.007186385226310985
0.012901026250884544,-0.018137458180494916
0.0014916352704705351,-0.0004163845775753252
0.002801892589980182,0.0019373010701544176
-0.0007470389025459893,0.002092635582330653
6.022451428265314e-05,0.0053071389973884785
-0.003566009119817333,0.007693194854312291
-0.0007312522318966095,0.005459420706325032
0.011006484919932431,0.005512815214724633
-0.003640144580342217,-0.0039285013386599135
0.001984623532801548,-0.007462533710179456
-0.002781837928752496,0.00407827769571014
-0.0031957461286825123,0.0016220535955784742
0.0009774542702465187,-0.006062388170829563
-0.002263099918614665,0.0019611877474643128
-0.0009977033940711767,0.0017977737588000594
0.0011585204965324266,0.0025031934798483623
-0.0043477267860147035,-0.0010456718571688014
-0.001495341253952235,0.002133052419271224
-0.004024088085911004,-0.004878024874475221
-0.008558282208845977,0.0034146714025841216
0.002569358466625737,0.00558418393460411
-0.0050664556696882026,-0.011982962907190827
-0.0027790018729741944,-0.004493989289049178
0.007366125842987862,0.006082861830285364
0.006177928060941765,-0.002941898261522825
-0.0004593882342807288,0.00475923582092915
-0.0036561883411032796,0.0028167137507332136
0.0005289689664901014,0.00028536366995477597
0.0002066895476068234,-0.0013301988570422658
0.008429056888567292,-0.0018115841437642602
0.0034744008794566307,0.0005504698689144736
-0.0005898377591550027,-0.0045110349006758175
-0.004066214609302896,-0.006648327033749637
-0.0019117855946560575,0.006519248248996956
-0.007929606831694979,-0.010622280401902115
0.003845239885834553,0.007767529075182366
-0.0005142111800713377,0.003612478478092875
0.0013096514228696972,0.004836739804985247
0.0022259515238577717,0.004600413482314142
0.007844597788020744,0.0017918104897382476
-0.004902728950629546,-0.0016462085652888287
0.0006480379689637909,0.002827720671716798
-0.0006778486441914338,0.0014468320833851856
-0.004256937235350698,0.0008310056202834693
-0.002433558843777905,0.0035432474958972016
-0.0026362019995315113,-0.0012238316221570436
0.004276901471822907,0.004150789810007335
-0.0008595959014497946,-0.0028495648607710666
0.00880922298824526,-0.0036186868842521406
0.00527187467030329,-0.00684146014180213
-0.0021634203736277686,-0.0015004043297471466
-0.004582106569881925,0.002830225976821461
0.0016038233086162015,0.004713503198543284
0.0027994767191268496,-0.0017856932549467086
0.003059380638483085,-0.00029495866955627165
0.00047690745557808377,0.0012372339514746672
-0.005064159920316772,-0.0031580642567762547
0.001881640180327623,0.0034749594493653736
0.0146883193321074,-0.0013955152434511498
0.011698947165321496,0.0077247988669616454
-0.004860053853942359,-0.0031136678501748737
0.012860483789829477,-0.003643151870721465
0.001992920132506045,0.0003324828963385785
0.001034454435626287,-0.0031702001635621328
0.003262266316908909,-0.0018254142177182371
-0.0001923870757483029,-0.0019745484874826463
-0.002388237794829361,-0.0013188456190983409
0.0018325473398827128,-0.0065885847974277295
-0.0005258423053848012,0.006670060745992686
0.00014369899847184973,-0.013089263150566927
-0.003506297741015043,-0.0070222536460457
-0.004039738551821122,-0.005824509431304516
-0.010404843846170379,-1.2339627524965307e-06
-0.002851123725629432,-0.025833273222290367
0.0046983114846931295,-0.01603307590398319
0.016796267105344362,0.0050375400903487026
-0.011152028327865686,0.0016950065697143204
0.02194950173863578,0.018629825791079045
0.0004794574702548914,-0.005467945312412677
-0.003965706276844463,-0.01188707266157357
-0.009592779906083728,-0.010301669812292457
0.0006254259653814838,-0.00695142340807817
-0.001661953237947794,-0.00904626645915853
-0.0189362005578426,-0.026469773328941192
0.012553623779646028,0.014106996300181574
-0.0006110754174662447,-0.009695608298776538
-0.014957011925562876,-0.008411795434263814
0.0057371932011629715,0.0093610639513366
0.02215100997224197,0.006853501101623448
0.028358656641746582,0.01911425175339625
0.0036111276156367,-0.0010455990615587368
0.008879883357089391,-0.0003296140485751815
-0.0016198308915793026,0.004327370518867528
0.003824712989762015,0.01437135262614421
0.0008064326595525222,0.00022822374962386992
0.008068668779909777,-0.013437231488810729
0.0072581035336380375,-0.015427810828043998
-0.007843165041164897,-0.001947182770340761
0.003043361197724337,-0.009249604324276328
0.0507353374551575,0.008929962037593329
0.00023266679923372691,0.00285237123162355
-0.0021819771515484963,-0.017075635272145184
-0.0002457164700258793,-0.01434343672451547
0.015158647139641575,0.01155762611922707
-0.004997206851316627,0.0011753010100707634
0.0036593493908670775,0.004545555877580201
-0.012634742123080423,-0.006782711697381517
-0.0004239763111939417,0.020121501783228957
0.02165005764293537,-0.002446643602967109
-0.00999570481951621,0.0024938621342255178
0.004465234081978296,0.009465377307370952
0.0008224015325684202,-0.031953239755570365
-0.006886278768819007,-0.003115933788258165
0.003689673818345975,-0.015534840362596431
-0.01615559928832493,-0.004269721369242405
-0.008390511036697787,-0.0025421531247689197
0.0020481073627450896,0.0063206337105963795
-0.012556014986111056,-0.01040779276790648
-0.007552062279963027,-0.0135737540033654
0.0016242074009364634,-0.02507980586839505
-0.004326099408133924,-0.007642113777677405
-0.010074112499200935,-0.014649821247357928
-0.026095103789339588,-0.02379289603420566
-0.01788751858447328,-0.02163557168574526
-0.003937813976790921,-0.01474497287099455
0.02274991144599324,0.03082230381146604
0.0015706360547551087,0.000493577834619133
0.01466400814026293,0.011663716224865698
0.006768124753852593,0.005743146096253293
0.05034224414830393,0.01802201338787884
0.015246094532821431,-0.01179185375178789
0.017621918816810824,0.030509175717565725
0.014748202984348096,0.016942369145473514
0.010824927679193965,0.010478993237787464
0.00021372270174369048,0.009657618695567666
0.0030867289268032786,0.0033655538544154154
-0.0051119222578624,0.0038846483481752288
-0.0056419957633679066,-0.00665906688811234
0.0003690504618276813,0.007277293798413442
-0.0014225979881724278,0.00446948870473074
-0.0008510611301699089,0.004453704159383
-0.004570147013486564,0.010387498623490149
0.0042362447230472325,-0.011538924918288226
0.009547708870012592,-0.002803795702856012
-0.002755338133934409,0.005871118430846355
0.0003843002624099607,0.010659235327605774
-0.009026213144247331,-0.0038047457306434173
0.005380469253157693,-0.0008038364800144082
0.004866355101879844,0.011322102062022362
-0.0013328809152014034,0.00974269629494425
0.0029120794429166835,0.0022220535019382035
0.008289009152788546,0.007477142680353278
0.002152926904352657,0.0029098739788533923
-0.0029953478726461825,-0.002425584963979773
0.0010755075837482562,-0.007911934186874102
-0.003929691419463671,-0.0004606673420517401
-0.0026864145918893954,0.004897575746783609
0.0011356425405292107,0.01123378246705852
5.8462006299323487e-05,0.0017855805153341754
0.002285451144743939,-0.0026182624128671377
-0.0013102720703420114,0.009945755156530912
0.0017548930888205464,0.006377389536277712
-6.695673156919234e-06,0.001217532841215703
-0.00016589667231589868,-0.0009138682488436332
0.002395215608404087,0.008799267488405477
0.009833902411902112,-0.0009676644638484844
0.0051124626510157326,-0.0020753386415775974
0.0012143983551255013,0.0005025620395390351
0.003553270901744457,-0.002876574331815644
-0.0007128547684006805,0.01007735867809878
-0.0029314464130407213,0.0020603782965318324
0.004098144773511274,-0.002190221016652191
-0.0018755786050370128,-0.015984306017532018
-0.001560050670362717,-0.003297537738912303
0.007106012575515386,-0.002993058483730661
6.946057625197705e-05,0.012870952723532263
0.004394199951031412,0.002796914128359903
-0.006888863648820285,0.003846574054230584
-0.010809807223061078,0.007894297714470104
0.001960485946074676,0.00387284677986666
0.0034612646638457825,0.013355860838090608
-0.002133058851054721,-0.0005042675581490104
-0.00916686534492052,0.001008674881390366
3.4580325070125106e-05,0.004713633681424228
0.0025141588243985827,-0.02094858431550224
0.0009728118161412584,-0.002057885858249377
0.005454727288329803,0.0056139219187746605
0.008395202321781977,-0.004457038489627657
0.009931761584891927,0.005775298302504382
-0.0008677856138897659,0.004575618244427209
0.008159091046778984,0.007257418794710577
0.0037762433665017993,-0.0004131447113292184
-0.0033368643079460802,0.0002869161559369726
-0.0035971947082088663,0.0032651108768024205
0.0015187468256701653,0.009305580103898332
0.003760895596878536,0.00021767078784181045
0.012012423306169957,-0.0116390778311823
-0.0042214117063596535,0.009632209774045115
0.001704816218107496,-0.0015676028407268896
-0.005500903048024084,0.004504449908061238
-0.004331256690145887,-0.004571654265478433
-0.006944697995208875,0.0028994245895381607
-0.010301027104302385,-0.00522815593836951
-0.0005879163786057691,-0.0012291912496256651
0.0006765626380521518,-0.001935706959538403
0.004969498560797635,0.009621574221525837
0.0010951971075690095,0.0003991857155104424
0.0006824649619736023,-0.007247458102587066
0.002981137543120889,0.005255642340279282
0.005207920732481278,0.002829339725879474
-0.002943875575463283,-0.0015696498514039202
9.372168645443124e-05,-0.007358030714161396
